lsl_timestamp,TP9,AF7,AF8,TP10
440819.02583025,40.52734375,-38.57421875,-40.52734375,-20.5078125
440819.0297365,59.08203125,-29.78515625,484.375,-14.16015625
440819.03364275,-43.45703125,-25.390625,37.109375,-36.62109375
440819.037549,-88.37890625,-28.3203125,-667.96875,-56.640625
440819.04145525,2.9296875,-30.76171875,-637.20703125,-35.15625
440819.0453615,59.5703125,-26.85546875,175.78125,-0.48828125
440819.04926775,-21.484375,-18.5546875,479.98046875,-27.34375
440819.053174,-86.42578125,-21.97265625,-308.10546875,-66.89453125
440819.05708025,-20.5078125,-22.94921875,-784.1796875,-37.109375
440819.059892541,67.3828125,-9.765625,141.6015625,12.6953125
440819.063798791,23.4375,-23.4375,683.59375,0.48828125
440819.067705041,-68.359375,-39.55078125,-138.18359375,-43.9453125
440819.071611291,-56.15234375,-30.76171875,-419.43359375,-45.41015625
440819.075517541,37.59765625,-26.85546875,356.4453125,2.44140625
440819.079423791,39.55078125,-30.2734375,503.90625,19.53125
440819.083330041,-60.546875,-35.15625,-287.59765625,-33.69140625
440819.087236291,-68.84765625,-39.55078125,-839.84375,-51.26953125
440819.091142541,25.390625,-30.2734375,-229.98046875,-8.30078125
440819.095048791,51.26953125,-38.0859375,575.1953125,5.37109375
440819.098955041,-38.0859375,-44.921875,95.21484375,-25.390625
440819.102861291,-87.890625,-31.25,-564.94140625,-49.31640625
440819.135810041,0.48828125,-20.5078125,-31.25,-21.97265625
440819.139716291,68.359375,-28.80859375,632.32421875,21.484375
440819.143622541,-17.08984375,-45.8984375,231.93359375,-1.953125
440819.147528791,-95.703125,-40.52734375,-329.1015625,-60.546875
440819.151435041,-22.4609375,-35.15625,-145.5078125,-38.57421875
440819.155341291,65.4296875,-38.0859375,202.1484375,13.18359375
440819.159247541,24.90234375,-40.52734375,-99.609375,0.9765625
440819.163153791,-87.40234375,-37.59765625,-573.2421875,-56.15234375
440819.167060041,-85.9375,-32.71484375,-239.74609375,-68.84765625
440819.170966291,9.27734375,-38.0859375,369.62890625,-27.83203125
440819.174872541,8.7890625,-44.921875,426.7578125,-16.11328125
440819.178778791,-91.30859375,-41.50390625,-90.33203125,-54.6875
440819.184640666,-118.65234375,-36.62109375,-241.69921875,-83.49609375
440819.188546916,-12.20703125,-38.57421875,54.19921875,-31.25
440819.192453166,41.015625,-40.0390625,179.19921875,-6.34765625
440819.196359416,-49.8046875,-39.55078125,152.83203125,-62.01171875
440819.200265666,-121.09375,-34.66796875,-124.0234375,-83.984375
440819.204171916,-41.50390625,-33.203125,-355.95703125,-49.8046875
440819.208078166,40.0390625,-34.66796875,-176.26953125,-5.37109375
440819.211984416,-25.87890625,-42.48046875,289.55078125,-16.11328125
440819.215890666,-120.1171875,-56.640625,-83.49609375,-75.1953125
440819.219796916,-66.40625,-51.26953125,-413.57421875,-60.546875
440819.223703166,40.0390625,-45.8984375,233.88671875,-6.34765625
440819.227609416,10.25390625,-40.52734375,662.59765625,-17.578125
440819.209994125,-90.8203125,-31.73828125,51.7578125,-57.6171875
440819.213900375,-79.58984375,-34.66796875,-591.796875,-52.24609375
440819.217806625,24.4140625,-37.109375,-44.43359375,-13.18359375
440819.221712875,41.9921875,-37.109375,713.8671875,2.9296875
440819.225619125,-82.03125,-41.50390625,281.25,-39.55078125
440819.229525375,-128.41796875,-51.26953125,-768.5546875,-67.87109375
440819.233431625,-19.53125,-53.22265625,-520.99609375,-26.85546875
440819.237337875,33.69140625,-59.08203125,647.4609375,-3.41796875
440819.241244125,-43.9453125,-61.5234375,393.5546875,-43.9453125
440819.245150375,-109.86328125,-53.22265625,-752.9296875,-74.70703125
440819.249056625,-40.0390625,-43.9453125,-461.9140625,-38.57421875
440819.252962875,52.734375,-44.921875,607.91015625,1.46484375
440819.25679675,-2.9296875,-47.36328125,509.27734375,-24.4140625
440819.260703,-109.375,-45.41015625,-309.5703125,-69.3359375
440819.26460925,-73.73046875,-41.015625,-273.4375,-62.98828125
440819.2685155,39.0625,-34.66796875,433.10546875,-10.7421875
440819.27242175,21.97265625,-43.9453125,385.25390625,-13.18359375
440819.276328,-83.49609375,-64.453125,-696.77734375,-58.10546875
440819.28023425,-95.21484375,-60.05859375,-795.41015625,-63.96484375
440819.2841405,6.8359375,-55.17578125,241.69921875,-23.92578125
440819.28804675,30.2734375,-62.5,452.1484375,-9.765625
440819.291953,-83.984375,-64.94140625,-311.03515625,-47.8515625
440819.29585925,-118.65234375,-52.734375,-420.8984375,-60.546875
440819.2997655,-19.04296875,-41.50390625,75.68359375,-23.4375
440819.306862041,47.8515625,-43.45703125,437.5,16.11328125
440819.310768291,-36.1328125,-47.36328125,242.1875,-19.53125
440819.314674541,-119.140625,-50.29296875,-221.19140625,-54.6875
440819.318580791,-57.12890625,-47.36328125,-152.34375,-14.16015625
440819.322487041,41.50390625,-49.31640625,260.7421875,20.01953125
440819.326393291,5.37109375,-53.22265625,179.19921875,-3.90625
440819.330299541,-91.30859375,-45.8984375,-465.33203125,-37.59765625
440819.334205791,-60.546875,-36.62109375,-600.09765625,-35.64453125
440819.338112041,50.78125,-42.96875,-383.30078125,6.34765625
440819.342018291,41.015625,-42.96875,-107.91015625,16.6015625
440819.345924541,-72.75390625,-42.48046875,78.125,-40.52734375
440819.349830791,-93.75,-44.921875,-320.80078125,-60.546875
440819.354274666,3.41796875,-37.59765625,-41.9921875,-8.30078125
440819.358180916,45.8984375,-28.80859375,721.6796875,15.625
440819.362087166,-46.38671875,-31.25,429.6875,-26.85546875
440819.365993416,-113.28125,-37.59765625,-354.98046875,-49.31640625
440819.369899666,-23.4375,-38.57421875,-259.765625,-9.765625
440819.373805916,52.24609375,-41.015625,284.66796875,15.13671875
440819.377712166,-21.484375,-47.36328125,245.60546875,-26.85546875
440819.381618416,-87.890625,-60.546875,-402.83203125,-60.546875
440819.385524666,-35.64453125,-51.26953125,-812.98828125,-35.15625
440819.389430916,37.59765625,-33.203125,100.5859375,-4.39453125
440819.393337166,-2.9296875,-36.1328125,576.171875,-15.625
440819.397243416,-98.14453125,-42.48046875,-268.5546875,-57.12890625
440819.407563208,-86.42578125,-41.015625,-597.16796875,-47.8515625
440819.411469458,31.73828125,-38.57421875,338.37890625,-3.90625
440819.415375708,36.1328125,-42.96875,766.11328125,-15.13671875
440819.419281958,-87.890625,-47.8515625,-16.11328125,-68.359375
440819.423188208,-116.2109375,-53.22265625,-474.12109375,-61.03515625
440819.427094458,-12.20703125,-58.59375,-114.74609375,-1.46484375
440819.431000708,51.7578125,-53.7109375,326.171875,9.765625
440819.434906958,-38.57421875,-49.8046875,-256.8359375,-25.390625
440819.438813208,-98.14453125,-46.38671875,-777.34375,-52.24609375
440819.442719458,-12.20703125,-42.48046875,-33.69140625,-13.18359375
440819.446625708,76.66015625,-45.41015625,626.46484375,45.41015625
440819.450531958,6.34765625,-55.6640625,320.80078125,5.37109375
440819.457821583,-100.09765625,-62.01171875,-450.1953125,-55.6640625
440819.461727833,-38.0859375,-61.5234375,-267.08984375,-14.6484375
440819.465634083,67.3828125,-62.5,409.66796875,34.1796875
440819.469540333,44.921875,-64.453125,260.7421875,20.99609375
440819.473446583,-43.9453125,-65.4296875,-189.453125,-4.8828125
440819.477352833,-51.26953125,-73.2421875,-473.6328125,-5.859375
440819.481259083,50.29296875,-83.49609375,-197.265625,44.43359375
440819.485165333,83.0078125,-83.984375,-11.23046875,70.80078125
440819.489071583,-28.80859375,-72.75390625,9.765625,10.25390625
440819.492977833,-62.98828125,-62.01171875,-281.25,-15.625
440819.496884083,30.76171875,-59.08203125,-107.91015625,21.97265625
440819.500790333,76.171875,-61.5234375,600.09765625,46.38671875
440819.508214333,-12.6953125,-66.89453125,496.09375,15.625
440819.512120583,-88.8671875,-70.80078125,-192.87109375,-22.94921875
440819.516026833,-28.80859375,-70.80078125,-444.82421875,0.48828125
440819.519933083,65.4296875,-61.03515625,195.3125,29.78515625
440819.523839333,24.90234375,-60.546875,562.01171875,23.4375
440819.527745583,-79.58984375,-67.87109375,-339.35546875,-14.6484375
440819.531651833,-56.15234375,-65.4296875,-970.21484375,-20.5078125
440819.535558083,61.03515625,-53.22265625,-115.72265625,25.390625
440819.539464333,64.453125,-55.6640625,777.34375,18.5546875
440819.543370583,-43.9453125,-66.40625,106.4453125,-26.3671875
440819.547276833,-56.15234375,-61.5234375,-820.3125,-12.6953125
440819.551183083,36.62109375,-47.8515625,-41.50390625,15.13671875
440819.555474875,64.453125,-48.33984375,835.9375,37.109375
440819.559381125,-32.71484375,-56.640625,226.07421875,11.23046875
440819.563287375,-83.984375,-52.734375,-517.578125,-18.06640625
440819.567193625,13.18359375,-49.31640625,4.8828125,18.5546875
440819.571099875,91.30859375,-49.31640625,763.18359375,41.50390625
440819.575006125,11.71875,-52.734375,187.98828125,2.44140625
440819.578912375,-93.75,-54.19921875,-911.1328125,-39.0625
440819.582818625,-47.36328125,-41.50390625,-559.5703125,-9.27734375
440819.586724875,69.82421875,-34.66796875,653.80859375,32.2265625
440819.590631125,24.90234375,-48.33984375,471.6796875,13.671875
440819.594537375,-102.05078125,-53.22265625,-556.640625,-29.296875
440819.598443625,-67.3828125,-43.9453125,-323.73046875,-41.9921875
440819.606029125,42.96875,-42.48046875,479.00390625,10.7421875
440819.609935375,39.0625,-47.8515625,551.7578125,24.4140625
440819.613841625,-71.2890625,-44.43359375,-55.6640625,-33.203125
440819.617747875,-93.26171875,-42.48046875,-319.3359375,-51.7578125
440819.621654125,22.94921875,-49.31640625,220.21484375,2.44140625
440819.625560375,65.91796875,-52.24609375,356.93359375,29.296875
440819.629466625,-46.38671875,-50.29296875,-73.2421875,-10.7421875
440819.633372875,-109.375,-40.0390625,-435.05859375,-47.8515625
440819.637279125,-32.2265625,-32.71484375,-317.87109375,-33.69140625
440819.641185375,47.8515625,-44.43359375,-75.68359375,19.53125
440819.645091625,-19.53125,-38.57421875,-56.15234375,0.9765625
440819.648997875,-113.28125,-32.2265625,-152.34375,-58.10546875
440819.653834916,-49.8046875,-41.50390625,-320.3125,-14.6484375
440819.657741166,56.640625,-44.921875,269.53125,51.26953125
440819.661647416,18.5546875,-53.7109375,695.3125,6.8359375
440819.665553666,-81.0546875,-59.08203125,73.73046875,-42.48046875
440819.669459916,-66.89453125,-41.9921875,-435.05859375,-28.3203125
440819.673366166,30.2734375,-34.66796875,-118.65234375,18.5546875
440819.677272416,37.59765625,-37.59765625,328.61328125,27.83203125
440819.681178666,-77.63671875,-41.50390625,154.78515625,-26.85546875
440819.685084916,-116.2109375,-52.24609375,-588.37890625,-42.48046875
440819.688991166,-2.9296875,-44.921875,-675.78125,2.44140625
440819.692897416,54.6875,-37.59765625,350.5859375,22.4609375
440819.696803666,-40.52734375,-38.0859375,286.1328125,-13.18359375
440819.679451166,-115.72265625,-44.921875,-595.703125,-40.52734375
440819.683357416,-45.8984375,-49.31640625,-437.98828125,-28.80859375
440819.687263666,45.41015625,-42.96875,621.09375,-2.9296875
440819.691169916,-12.20703125,-49.8046875,611.81640625,-11.23046875
440819.695076166,-123.53515625,-54.6875,-395.99609375,-65.4296875
440819.698982416,-94.7265625,-47.8515625,-687.98828125,-63.96484375
440819.702888666,10.25390625,-41.9921875,173.828125,-10.25390625
440819.706794916,6.8359375,-38.57421875,664.55078125,4.39453125
440819.710701166,-100.5859375,-42.48046875,-467.28515625,-37.109375
440819.714607416,-108.3984375,-36.1328125,-791.50390625,-57.12890625
440819.718513666,6.34765625,-32.2265625,287.59765625,-15.625
440819.722419916,49.31640625,-39.0625,728.02734375,1.953125
440819.754166958,-50.29296875,-46.38671875,53.7109375,-28.80859375
440819.758073208,-96.19140625,-47.36328125,-618.65234375,-46.38671875
440819.761979458,-4.8828125,-33.69140625,-91.30859375,-23.4375
440819.765885708,53.22265625,-29.78515625,587.40234375,7.32421875
440819.769791958,-34.1796875,-38.0859375,28.3203125,-20.99609375
440819.773698208,-119.62890625,-43.9453125,-658.69140625,-64.453125
440819.777604458,-50.78125,-37.59765625,-347.65625,-29.296875
440819.781510708,47.8515625,-39.55078125,332.51953125,19.53125
440819.785416958,4.8828125,-49.8046875,-40.52734375,-12.6953125
440819.789323208,-107.421875,-55.17578125,-282.2265625,-68.84765625
440819.793229458,-83.49609375,-54.19921875,-187.5,-53.22265625
440819.797135708,30.2734375,-43.9453125,189.453125,8.7890625
440819.778484583,33.69140625,-43.45703125,610.3515625,5.37109375
440819.782390833,-74.70703125,-46.875,251.953125,-44.921875
440819.786297083,-91.796875,-45.41015625,-246.09375,-58.59375
440819.790203333,8.30078125,-43.9453125,-127.9296875,-6.8359375
440819.794109583,58.59375,-41.015625,318.84765625,35.64453125
440819.798015833,-31.25,-47.8515625,30.76171875,-3.41796875
440819.801922083,-100.5859375,-55.17578125,-624.51171875,-36.1328125
440819.805828333,-20.01953125,-47.36328125,-671.38671875,-5.37109375
440819.809734583,71.77734375,-27.34375,101.5625,29.296875
440819.813640833,4.8828125,-30.2734375,620.60546875,-12.6953125
440819.817547083,-99.12109375,-37.59765625,-50.29296875,-54.6875
440819.821453333,-61.03515625,-40.52734375,-670.41015625,-28.80859375
440819.8265405,33.69140625,-42.96875,229.98046875,14.6484375
440819.83044675,6.8359375,-43.9453125,776.3671875,6.8359375
440819.834353,-84.47265625,-48.828125,-12.20703125,-60.546875
440819.83825925,-78.61328125,-49.8046875,-438.96484375,-59.5703125
440819.8421655,29.296875,-42.96875,246.09375,-4.8828125
440819.84607175,44.921875,-41.50390625,530.2734375,5.859375
440819.849978,-68.84765625,-47.36328125,-221.19140625,-22.4609375
440819.85388425,-108.88671875,-51.7578125,-937.01171875,-27.83203125
440819.8577905,-3.90625,-40.52734375,-230.95703125,-12.20703125
440819.86169675,52.24609375,-41.9921875,743.1640625,4.8828125
440819.865603,-54.6875,-42.96875,289.0625,-26.85546875
440819.86950925,-116.69921875,-29.296875,-357.91015625,-64.94140625
440819.877413583,-29.296875,-26.85546875,-19.04296875,-5.37109375
440819.881319833,32.71484375,-36.1328125,646.97265625,15.625
440819.885226083,-35.64453125,-54.19921875,383.7890625,-44.43359375
440819.889132333,-108.3984375,-56.15234375,-273.4375,-67.87109375
440819.893038583,-74.21875,-47.8515625,-190.4296875,-48.828125
440819.896944833,13.18359375,-52.24609375,222.16796875,-16.11328125
440819.900851083,1.953125,-58.10546875,29.78515625,-8.30078125
440819.904757333,-91.796875,-62.5,-351.07421875,-48.828125
440819.908663583,-93.26171875,-61.03515625,-192.3828125,-46.38671875
440819.912569833,-5.859375,-59.08203125,4.39453125,0.0
440819.916476083,22.4609375,-59.08203125,59.08203125,-3.41796875
440819.920382333,-56.15234375,-55.17578125,132.8125,-38.57421875
440819.926720583,-91.30859375,-48.33984375,-23.92578125,-45.41015625
440819.930626833,-21.97265625,-49.31640625,-42.48046875,-19.53125
440819.934533083,27.83203125,-53.7109375,335.9375,0.48828125
440819.938439333,-26.3671875,-50.78125,446.77734375,-20.5078125
440819.942345583,-89.84375,-51.7578125,42.48046875,-46.875
440819.946251833,-51.7578125,-54.19921875,-388.18359375,-15.13671875
440819.950158083,20.01953125,-55.17578125,-464.84375,27.83203125
440819.954064333,3.90625,-49.31640625,266.6015625,3.90625
440819.957970583,-62.5,-55.17578125,251.953125,-58.10546875
440819.961876833,-51.26953125,-54.19921875,-271.97265625,-50.78125
440819.965783083,23.4375,-42.96875,115.72265625,-2.44140625
440819.969689333,18.06640625,-45.8984375,438.4765625,2.9296875
440819.977691625,-40.0390625,-48.33984375,-14.16015625,-17.578125
440819.981597875,-50.78125,-47.8515625,-502.9296875,-33.203125
440819.985504125,1.953125,-41.015625,-195.3125,-13.18359375
440819.989410375,33.69140625,-35.64453125,480.46875,-2.44140625
440819.993316625,-23.4375,-51.7578125,368.1640625,-29.296875
440819.997222875,-69.82421875,-66.40625,-367.1875,-41.9921875
440820.001129125,-19.53125,-57.12890625,-400.87890625,-25.87890625
440820.005035375,16.11328125,-46.38671875,342.7734375,-9.765625
440820.008941625,-19.04296875,-43.9453125,436.5234375,-36.62109375
440820.012847875,-62.98828125,-41.50390625,-449.70703125,-63.4765625
440820.016754125,-29.296875,-39.0625,-376.953125,-40.52734375
440820.020660375,22.4609375,-33.69140625,397.4609375,-11.23046875
440820.024589166,-2.44140625,-28.80859375,399.4140625,-18.06640625
440820.028495416,-49.8046875,-34.1796875,-4.39453125,-47.36328125
440820.032401666,-51.7578125,-40.0390625,-236.81640625,-43.9453125
440820.036307916,5.37109375,-41.9921875,27.34375,-20.99609375
440820.040214166,15.625,-44.43359375,186.5234375,-15.13671875
440820.044120416,-44.921875,-47.36328125,-442.3828125,-31.73828125
440820.048026666,-50.78125,-45.41015625,-449.70703125,-31.25
440820.051932916,-3.41796875,-44.921875,60.05859375,-15.625
440820.055839166,7.8125,-45.41015625,17.08984375,-5.37109375
440820.059745416,-35.64453125,-43.9453125,-245.60546875,-22.4609375
440820.063651666,-50.29296875,-41.015625,202.63671875,-39.0625
440820.067557916,-14.6484375,-41.9921875,314.94140625,-21.484375
440820.049952375,-15.625,-50.29296875,2.44140625,0.48828125
440820.053858625,-47.36328125,-58.59375,119.140625,-10.7421875
440820.057764875,-41.9921875,-54.6875,332.51953125,-28.80859375
440820.061671125,-25.390625,-48.828125,245.1171875,-28.3203125
440820.065577375,-6.8359375,-46.875,-78.125,-11.23046875
440820.069483625,-20.01953125,-51.7578125,-171.875,-13.671875
440820.073389875,-49.31640625,-50.29296875,-139.16015625,-41.9921875
440820.077296125,-37.59765625,-47.8515625,-96.19140625,-47.8515625
440820.081202375,-19.04296875,-58.10546875,-522.94921875,-17.08984375
440820.085108625,-28.3203125,-59.08203125,-705.078125,2.9296875
440820.089014875,-47.36328125,-49.8046875,151.85546875,-20.99609375
440820.092921125,-55.6640625,-48.828125,317.87109375,-27.34375
