lsl_timestamp,code,is_target,char_idx,rep
7006.8965369,7,1,1,15
7007.0737872,10,0,1,15
7009.7551836,8,1,2,1
7009.9319222,2,0,2,1
7010.1096375,11,0,2,1
7010.2868919,1,0,2,1
7010.4646376,3,0,2,1
7010.6418337,4,0,2,1
7010.8186393,6,1,2,1
7010.9956464,10,0,2,1
7011.17278,5,0,2,1
7011.3496825,9,0,2,1
7011.5268274,12,0,2,1
7011.7032682,7,0,2,1
7011.8797063,2,0,2,2
7012.0567154,9,0,2,2
7012.2334147,10,0,2,2
7012.409964,8,1,2,2
7012.5864125,3,0,2,2
7012.7629433,7,0,2,2
7012.9397748,4,0,2,2
7013.1167168,6,1,2,2
7013.2946596,5,0,2,2
7013.4710844,11,0,2,2
7013.6477809,12,0,2,2
7013.8241873,1,0,2,2
7014.0008228,7,0,2,3
7014.1778286,1,0,2,3
7014.354219,3,0,2,3
7014.530814,4,0,2,3
7014.7081781,12,0,2,3
7014.8846424,11,0,2,3
7015.0610398,9,0,2,3
7015.2388601,5,0,2,3
7015.4157095,2,0,2,3
7015.5922136,8,1,2,3
7015.7686632,10,0,2,3
7015.9457673,6,1,2,3
7016.1221722,8,1,2,4
7016.2987729,10,0,2,4
7016.4758037,6,1,2,4
7016.6526425,1,0,2,4
7016.8306423,11,0,2,4
7017.0082803,7,0,2,4
7017.1856425,2,0,2,4
7017.3628421,12,0,2,4
7017.5398159,4,0,2,4
7017.7168287,9,0,2,4
7017.8932207,3,0,2,4
7018.0696768,5,0,2,4
7018.2467066,7,0,2,5
7018.4236879,11,0,2,5
7018.6001649,5,0,2,5
7018.7776756,9,0,2,5
7018.9541577,1,0,2,5
7019.1308045,3,0,2,5
7019.3077095,12,0,2,5
7019.4848814,4,0,2,5
7019.6618218,6,1,2,5
7019.8396432,10,0,2,5
7020.0176828,2,0,2,5
7020.194802,8,1,2,5
7020.3716418,3,0,2,6
7020.5496933,8,1,2,6
7020.7268041,12,0,2,6
7020.9032531,1,0,2,6
7021.079682,9,0,2,6
7021.2569122,7,0,2,6
7021.4346578,11,0,2,6
7021.6111361,2,0,2,6
7021.7878558,6,1,2,6
7021.9646961,4,0,2,6
7022.1418098,5,0,2,6
7022.3181912,10,0,2,6
7022.4946581,9,0,2,7
7022.6711282,11,0,2,7
7022.8477993,3,0,2,7
7023.0242183,10,0,2,7
7023.2006291,6,1,2,7
