lsl_timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15
7003.1069167,-2225421.0,-387341.0,620685.0,274744.0,-1036568.0,-1119885.0,-284333.0,1976813.0,1397763.0,1036904.0,-126355.0,611400.0,-208424.0,-461048.0,-2889117.0,1223208.0
7003.1076432,-2233709.0,-395800.0,614259.0,270429.0,-1038349.0,-1118200.0,-280488.0,1984045.0,1391352.0,1027853.0,-134515.0,605587.0,-211032.0,-461053.0,-2884605.0,1229512.0
7003.1076857,-2225202.0,-385533.0,621795.0,275784.0,-1034152.0,-1116797.0,-280605.0,1980685.0,1398051.0,1037555.0,-126515.0,611651.0,-206339.0,-458221.0,-2885368.0,1226285.0
7003.1077461,-2232882.0,-398739.0,611779.0,266728.0,-1042579.0,-1123299.0,-285352.0,1978317.0,1394067.0,1026355.0,-135784.0,603411.0,-214163.0,-464963.0,-2889864.0,1224552.0
7003.1079181,-2229650.0,-391827.0,616136.0,270920.0,-1039608.0,-1121581.0,-284008.0,1977448.0,1394749.0,1032323.0,-130509.0,607208.0,-211928.0,-463219.0,-2888701.0,1223667.0
7003.108031,-2231549.0,-394067.0,614723.0,269496.0,-1039917.0,-1120557.0,-282152.0,1982733.0,1392883.0,1029981.0,-133005.0,604765.0,-212605.0,-462749.0,-2886813.0,1228205.0
7003.1567537,-2225506.0,-386515.0,622968.0,276403.0,-1034301.0,-1117011.0,-279683.0,1982723.0,1397309.0,1036979.0,-125149.0,611832.0,-206872.0,-458307.0,-2884525.0,1228301.0
7003.1569119,-2228488.0,-392557.0,614232.0,267587.0,-1043368.0,-1124989.0,-285528.0,1977859.0,1397693.0,1031949.0,-133923.0,603789.0,-214557.0,-465656.0,-2891144.0,1223171.0
7003.1570601,-2230093.0,-392696.0,616541.0,270755.0,-1039709.0,-1121256.0,-283443.0,1979171.0,1392637.0,1031507.0,-132589.0,606931.0,-211560.0,-462861.0,-2888392.0,1224387.0
7003.1582732,-2233714.0,-396925.0,615059.0,270275.0,-1039389.0,-1121576.0,-283784.0,1978861.0,1391683.0,1027491.0,-132813.0,606333.0,-211789.0,-462627.0,-2888728.0,1224083.0
7003.1583401,-2230477.0,-392856.0,615688.0,268493.0,-1042515.0,-1124664.0,-285816.0,1978093.0,1394008.0,1030877.0,-131832.0,604515.0,-215069.0,-466195.0,-2890888.0,1224061.0
7003.1583804,-2229229.0,-389277.0,621032.0,275491.0,-1034275.0,-1116109.0,-278856.0,1983661.0,1393075.0,1034120.0,-126744.0,610765.0,-207176.0,-458253.0,-2883538.0,1229784.0
7003.1823412,-2230829.0,-393683.0,615453.0,268557.0,-1042024.0,-1124771.0,-287448.0,1976227.0,1393731.0,1030792.0,-133395.0,604653.0,-213971.0,-465768.0,-2892434.0,1221923.0
7003.183042,-2233773.0,-395480.0,614232.0,269405.0,-1039405.0,-1120323.0,-282813.0,1979107.0,1392408.0,1028995.0,-134515.0,604749.0,-211544.0,-462312.0,-2888002.0,1225288.0
7003.183084,-2233144.0,-396888.0,614707.0,269469.0,-1040856.0,-1123155.0,-286595.0,1976115.0,1391789.0,1027640.0,-133277.0,605091.0,-213437.0,-465117.0,-2891048.0,1222856.0
7003.1831268,-2232877.0,-394099.0,616664.0,272040.0,-1036749.0,-1117475.0,-279320.0,1984621.0,1390888.0,1029245.0,-131613.0,607512.0,-209896.0,-460205.0,-2884530.0,1229949.0
7003.1831666,-2224973.0,-387613.0,621277.0,274312.0,-1036845.0,-1120221.0,-283912.0,1977528.0,1398152.0,1036339.0,-126787.0,610312.0,-208952.0,-461101.0,-2888952.0,1223277.0
7003.2323352,-2233880.0,-396120.0,614456.0,269981.0,-1038152.0,-1118168.0,-279288.0,1982781.0,1390995.0,1027427.0,-134051.0,605181.0,-211288.0,-460920.0,-2885389.0,1228179.0
7003.2323802,-2227464.0,-387672.0,622536.0,275368.0,-1034627.0,-1117533.0,-281571.0,1979912.0,1396211.0,1036077.0,-125752.0,611123.0,-207667.0,-459160.0,-2886274.0,1225645.0
7003.2331156,-2226269.0,-386979.0,622301.0,275944.0,-1034045.0,-1116120.0,-279011.0,1981939.0,1397896.0,1036451.0,-125651.0,611859.0,-207469.0,-457971.0,-2884578.0,1227869.0
7003.233158,-2229149.0,-393213.0,614712.0,267267.0,-1042989.0,-1124179.0,-285656.0,1977704.0,1398061.0,1031645.0,-132899.0,603859.0,-215000.0,-465347.0,-2891213.0,1223107.0
7003.2572877,-2227640.0,-388029.0,621384.0,275528.0,-1034024.0,-1115827.0,-279181.0,1983283.0,1395939.0,1035400.0,-126328.0,610792.0,-207357.0,-458008.0,-2884264.0,1229000.0
7003.2573348,-2227522.0,-390323.0,616147.0,268387.0,-1042995.0,-1125272.0,-287411.0,1976499.0,1399448.0,1033779.0,-130344.0,605699.0,-214531.0,-465688.0,-2892786.0,1222072.0
7003.2574114,-2232024.0,-393384.0,616376.0,270141.0,-1039795.0,-1121587.0,-283976.0,1979235.0,1393213.0,1030835.0,-131784.0,606355.0,-212557.0,-462781.0,-2889133.0,1224435.0
7003.2581663,-2227490.0,-389992.0,618771.0,270424.0,-1041048.0,-1124189.0,-287096.0,1975197.0,1397341.0,1034947.0,-129763.0,607171.0,-212019.0,-465176.0,-2892402.0,1221416.0
7003.2582078,-2233768.0,-395155.0,614835.0,268931.0,-1040195.0,-1121368.0,-283773.0,1979139.0,1392632.0,1029235.0,-132904.0,605491.0,-212104.0,-462573.0,-2889394.0,1224189.0
7003.3066502,-2231234.0,-392803.0,615795.0,268696.0,-1041368.0,-1123816.0,-287128.0,1976531.0,1394931.0,1031011.0,-131885.0,605155.0,-213896.0,-465293.0,-2892120.0,1222232.0
7003.3069141,-2232040.0,-391773.0,619523.0,273395.0,-1035091.0,-1116520.0,-279075.0,1983528.0,1392579.0,1032285.0,-128685.0,609373.0,-208264.0,-458221.0,-2883816.0,1228829.0
7003.3070515,-2225880.0,-387272.0,621235.0,272840.0,-1038099.0,-1122339.0,-286093.0,1975443.0,1398573.0,1037240.0,-126051.0,609864.0,-210403.0,-463048.0,-2891176.0,1220568.0
7003.3071595,-2234813.0,-395731.0,614787.0,268851.0,-1040355.0,-1121976.0,-283389.0,1979405.0,1393123.0,1029272.0,-132600.0,605144.0,-212696.0,-463048.0,-2888818.0,1224579.0
7003.3073737,-2231048.0,-392408.0,616920.0,270232.0,-1039800.0,-1122200.0,-285592.0,1976285.0,1394099.0,1031768.0,-129981.0,606797.0,-212552.0,-464056.0,-2890632.0,1222237.0
7003.3074785,-2233901.0,-392696.0,617725.0,272600.0,-1034765.0,-1115624.0,-278877.0,1984888.0,1391379.0,1031117.0,-130520.0,608333.0,-208413.0,-458035.0,-2883229.0,1230808.0
7003.3076933,-2228637.0,-390925.0,621032.0,275027.0,-1035139.0,-1118941.0,-283187.0,1978429.0,1397283.0,1033485.0,-126867.0,610856.0,-208045.0,-460115.0,-2887656.0,1224685.0
7003.3316447,-2232776.0,-394115.0,615832.0,270413.0,-1037523.0,-1118125.0,-280077.0,1983955.0,1393011.0,1029117.0,-131912.0,606488.0,-211144.0,-460515.0,-2884349.0,1229832.0
7003.3319119,-2227122.0,-386579.0,622499.0,275763.0,-1033944.0,-1117229.0,-281000.0,1980131.0,1397869.0,1036253.0,-124541.0,611843.0,-207000.0,-458461.0,-2885640.0,1226488.0
7003.3320656,-2231218.0,-394483.0,613480.0,266408.0,-1041704.0,-1123176.0,-285560.0,1978541.0,1397480.0,1029944.0,-132584.0,603912.0,-214157.0,-464365.0,-2889330.0,1224909.0
7003.3321664,-2230354.0,-391576.0,617533.0,270840.0,-1038349.0,-1121101.0,-284627.0,1978403.0,1395597.0,1032296.0,-129256.0,607837.0,-211027.0,-462595.0,-2888285.0,1224824.0
7003.3323836,-2232472.0,-393859.0,614216.0,267571.0,-1040104.0,-1120232.0,-281512.0,1982936.0,1394211.0,1030152.0,-132925.0,604413.0,-212776.0,-462931.0,-2885858.0,1229176.0
7003.3325058,-2226621.0,-385901.0,622920.0,275795.0,-1032888.0,-1115517.0,-279181.0,1982504.0,1397085.0,1037027.0,-125619.0,611939.0,-206205.0,-457816.0,-2882792.0,1228547.0
7003.3327085,-2231613.0,-396237.0,613395.0,266099.0,-1042963.0,-1124397.0,-285971.0,1978600.0,1396627.0,1028461.0,-133869.0,603469.0,-214403.0,-465416.0,-2890221.0,1224296.0
7003.3329172,-2230200.0,-391629.0,617768.0,270888.0,-1037731.0,-1120013.0,-283123.0,1979875.0,1395469.0,1032755.0,-129715.0,608061.0,-210605.0,-461203.0,-2887592.0,1225917.0
7003.333026,-2231576.0,-392915.0,615704.0,268029.0,-1041181.0,-1122568.0,-283859.0,1981229.0,1395405.0,1030515.0,-131821.0,604440.0,-214584.0,-464536.0,-2888504.0,1227389.0
7003.3573728,-2231261.0,-391960.0,617352.0,270808.0,-1038723.0,-1121416.0,-284093.0,1980008.0,1395277.0,1032077.0,-129112.0,607976.0,-211357.0,-462819.0,-2888296.0,1226104.0
7003.3574169,-2230141.0,-391624.0,616440.0,268168.0,-1041405.0,-1124285.0,-285869.0,1978899.0,1396611.0,1032291.0,-130536.0,605181.0,-214579.0,-465533.0,-2890248.0,1224963.0
7003.3574532,-2229229.0,-388115.0,622040.0,275144.0,-1032952.0,-1115059.0,-278248.0,1985453.0,1395283.0,1035048.0,-126061.0,611805.0,-206707.0,-457208.0,-2883064.0,1230659.0
7003.3575945,-2226040.0,-386403.0,619571.0,271165.0,-1038275.0,-1122819.0,-286109.0,1976680.0,1400573.0,1037400.0,-127704.0,608387.0,-210387.0,-463315.0,-2890808.0,1223000.0
7003.3576991,-2235490.0,-397341.0,614952.0,269784.0,-1038605.0,-1120685.0,-283763.0,1980003.0,1392035.0,1027187.0,-132376.0,607336.0,-211357.0,-462008.0,-2888482.0,1226237.0
7003.3579123,-2230242.0,-391528.0,616797.0,269667.0,-1039693.0,-1122941.0,-286984.0,1977608.0,1395261.0,1032728.0,-130317.0,606867.0,-212701.0,-464360.0,-2891453.0,1223245.0
7003.3580152,-2231506.0,-390632.0,620365.0,274403.0,-1033469.0,-1115816.0,-278403.0,1984525.0,1393325.0,1032925.0,-127224.0,610803.0,-208061.0,-458200.0,-2883000.0,1230472.0
7003.4066572,-2225432.0,-386691.0,622200.0,274067.0,-1036712.0,-1121165.0,-285816.0,1975459.0,1400643.0,1037288.0,-124648.0,611325.0,-209187.0,-461821.0,-2889949.0,1221672.0
7003.4069068,-2234802.0,-394717.0,615629.0,269747.0,-1038536.0,-1120584.0,-283117.0,1979331.0,1394184.0,1030115.0,-130611.0,606883.0,-211955.0,-462413.0,-2888264.0,1224717.0
7003.4070632,-2231384.0,-391832.0,617549.0,270195.0,-1039133.0,-1122360.0,-285981.0,1976749.0,1396899.0,1032648.0,-129208.0,607320.0,-212221.0,-464317.0,-2890717.0,1222637.0
7003.4071636,-2233048.0,-392925.0,617677.0,272152.0,-1035251.0,-1116648.0,-279139.0,1984728.0,1393939.0,1030952.0,-129656.0,608461.0,-209085.0,-459069.0,-2883773.0,1230173.0
7003.4074084,-2225949.0,-386381.0,622685.0,274563.0,-1035597.0,-1119560.0,-283784.0,1978499.0,1401101.0,1037795.0,-124813.0,611656.0,-207912.0,-460440.0,-2887960.0,1224509.0
7003.4075911,-2232914.0,-394136.0,614232.0,268520.0,-1039128.0,-1120445.0,-283240.0,1980280.0,1397512.0,1030611.0,-132856.0,605485.0,-211645.0,-462493.0,-2888429.0,1225448.0
7003.4076974,-2233800.0,-396179.0,615187.0,269560.0,-1039059.0,-1121464.0,-284525.0,1978205.0,1393853.0,1028349.0,-132451.0,606381.0,-211635.0,-462915.0,-2889304.0,1224061.0
7003.4316731,-2231666.0,-394755.0,613229.0,265677.0,-1042312.0,-1123160.0,-286168.0,1978525.0,1398029.0,1029949.0,-133731.0,603587.0,-214557.0,-465277.0,-2890845.0,1223149.0
7003.4318894,-2230882.0,-391747.0,616803.0,269368.0,-1039608.0,-1121837.0,-284685.0,1978365.0,1396776.0,1032851.0,-130211.0,606605.0,-212472.0,-463523.0,-2889816.0,1224264.0
7003.4327009,-2229586.0,-392227.0,614915.0,266157.0,-1043144.0,-1124051.0,-286440.0,1977805.0,1400499.0,1032099.0,-132099.0,603240.0,-215565.0,-465565.0,-2891250.0,1222760.0
7003.4327437,-2231949.0,-391400.0,616579.0,269544.0,-1038189.0,-1120056.0,-282883.0,1980253.0,1395517.0,1032339.0,-130680.0,606883.0,-210717.0,-462323.0,-2888957.0,1225309.0
7003.4327802,-2234824.0,-397469.0,613635.0,266168.0,-1041987.0,-1122723.0,-283400.0,1981837.0,1393587.0,1027016.0,-133960.0,603443.0,-215331.0,-465112.0,-2889304.0,1227048.0
7003.4329544,-2228477.0,-387581.0,622088.0,275245.0,-1033896.0,-1115555.0,-278547.0,1984189.0,1397149.0,1035949.0,-125613.0,611256.0,-207384.0,-458131.0,-2884258.0,1229672.0
7003.4330502,-2227597.0,-389789.0,617501.0,267896.0,-1042685.0,-1124323.0,-287016.0,1977341.0,1400627.0,1034701.0,-129128.0,605747.0,-214728.0,-465693.0,-2892914.0,1221875.0
7003.4816533,-2232210.0,-393059.0,617219.0,270307.0,-1038589.0,-1119992.0,-283245.0,1980077.0,1395389.0,1031160.0,-130104.0,607048.0,-211560.0,-462024.0,-2888482.0,1225176.0
7003.4819187,-2230493.0,-392307.0,616147.0,268061.0,-1041533.0,-1123667.0,-285400.0,1979315.0,1396904.0,1032195.0,-130963.0,605272.0,-214451.0,-465512.0,-2891058.0,1225021.0
7003.4820748,-2229960.0,-389064.0,621800.0,275075.0,-1033357.0,-1114829.0,-277885.0,1984979.0,1395272.0,1034675.0,-125869.0,611363.0,-207101.0,-457219.0,-2883645.0,1230371.0
7003.4821761,-2226989.0,-388627.0,620259.0,271059.0,-1039715.0,-1123064.0,-286755.0,1976152.0,1400568.0,1036301.0,-127016.0,608493.0,-211549.0,-464136.0,-2892061.0,1221299.0
7003.4823904,-2233026.0,-393907.0,616525.0,269715.0,-1038557.0,-1119944.0,-283347.0,1980403.0,1394563.0,1030851.0,-130733.0,606877.0,-211453.0,-461832.0,-2887970.0,1225928.0
7003.4826006,-2230712.0,-390483.0,616584.0,269112.0,-1038872.0,-1121581.0,-285320.0,1978835.0,1397213.0,1033592.0,-130621.0,605981.0,-212301.0,-463944.0,-2890296.0,1224211.0
7003.4827104,-2234680.0,-394509.0,619320.0,274131.0,-1034157.0,-1115187.0,-277667.0,1985688.0,1391592.0,1029395.0,-128627.0,609843.0,-207597.0,-457933.0,-2882888.0,1230899.0
7003.4829269,-2225586.0,-386669.0,622296.0,273651.0,-1036557.0,-1120408.0,-284936.0,1976349.0,1400691.0,1037341.0,-124584.0,610573.0,-209155.0,-461640.0,-2889976.0,1222563.0
7003.4830292,-2233880.0,-394541.0,616056.0,269512.0,-1038915.0,-1120227.0,-282515.0,1980611.0,1394184.0,1029789.0,-131229.0,606467.0,-211299.0,-462269.0,-2887426.0,1227160.0
7003.5067436,-2229634.0,-391171.0,618584.0,270675.0,-1038605.0,-1121608.0,-285432.0,1977363.0,1397640.0,1033587.0,-128904.0,607864.0,-211853.0,-463779.0,-2890013.0,1223613.0
7003.506912,-2232877.0,-392984.0,618131.0,272349.0,-1034627.0,-1115885.0,-278157.0,1985805.0,1394483.0,1031267.0,-129165.0,608600.0,-208872.0,-458557.0,-2882781.0,1231731.0
7003.5070547,-2224472.0,-385555.0,622963.0,274792.0,-1034515.0,-1118328.0,-283176.0,1978221.0,1400952.0,1038083.0,-124083.0,611837.0,-207528.0,-459667.0,-2887410.0,1224989.0
7003.507162,-2233005.0,-395363.0,613640.0,267624.0,-1040019.0,-1121971.0,-285245.0,1979987.0,1396909.0,1029955.0,-132536.0,605096.0,-212675.0,-463197.0,-2888893.0,1226179.0
7003.508608,-2229805.0,-390563.0,618680.0,270957.0,-1037581.0,-1119805.0,-282568.0,1980408.0,1398045.0,1034003.0,-128125.0,608520.0,-210024.0,-461368.0,-2886776.0,1227197.0
7003.5572934,-2228738.0,-391048.0,615864.0,267277.0,-1041277.0,-1123619.0,-285864.0,1978349.0,1400947.0,1033416.0,-130077.0,605245.0,-213795.0,-464765.0,-2890312.0,1224157.0
7003.5573388,-2230893.0,-391075.0,618024.0,270451.0,-1037816.0,-1120360.0,-283400.0,1979752.0,1397176.0,1033501.0,-128088.0,608189.0,-210397.0,-462216.0,-2887714.0,1225475.0
7003.5574026,-2231629.0,-392781.0,615704.0,268253.0,-1040291.0,-1121720.0,-283160.0,1981133.0,1397123.0,1032232.0,-130477.0,605432.0,-214051.0,-464200.0,-2888397.0,1226781.0
7003.5575963,-2227426.0,-385368.0,623256.0,276307.0,-1031144.0,-1113469.0,-277384.0,1984893.0,1398952.0,1038552.0,-124051.0,612739.0,-204963.0,-455848.0,-2882237.0,1230717.0
7003.5577018,-2229933.0,-392467.0,617688.0,269187.0,-1040643.0,-1123261.0,-286717.0,1978467.0,1399523.0,1032691.0,-128675.0,607256.0,-213011.0,-463693.0,-2890712.0,1223693.0
7003.582288,-2233069.0,-391933.0,617165.0,270184.0,-1037107.0,-1120019.0,-283480.0,1979357.0,1396291.0,1032333.0,-128728.0,607848.0,-210568.0,-461571.0,-2887869.0,1224920.0
7003.582332,-2230904.0,-390381.0,618259.0,270019.0,-1039272.0,-1123336.0,-286872.0,1977411.0,1396653.0,1033416.0,-128029.0,607453.0,-212851.0,-464595.0,-2891442.0,1223155.0
7003.5823691,-2232120.0,-389613.0,620360.0,274200.0,-1032835.0,-1115555.0,-278141.0,1984776.0,1394696.0,1033549.0,-126077.0,611256.0,-207251.0,-457432.0,-2882994.0,1230963.0
7003.5824823,-2226818.0,-385032.0,622013.0,273923.0,-1035571.0,-1120157.0,-285283.0,1976648.0,1403437.0,1039501.0,-123997.0,611165.0,-208749.0,-461299.0,-2889362.0,1222237.0
7003.5826899,-2237570.0,-398152.0,615080.0,269347.0,-1038365.0,-1120120.0,-282877.0,1980611.0,1393608.0,1027107.0,-131752.0,606520.0,-211085.0,-462008.0,-2887544.0,1225784.0
7003.5829022,-2231501.0,-391480.0,617539.0,269528.0,-1038808.0,-1122131.0,-286061.0,1976413.0,1398040.0,1032872.0,-129192.0,607208.0,-211949.0,-463763.0,-2890642.0,1222749.0
7003.583017,-2234338.0,-393027.0,617309.0,271821.0,-1034680.0,-1116429.0,-278349.0,1984147.0,1393976.0,1031389.0,-129144.0,608365.0,-208707.0,-459208.0,-2883874.0,1229608.0
7003.6316484,-2226749.0,-385965.0,622499.0,274600.0,-1034568.0,-1118488.0,-283229.0,1978168.0,1401091.0,1038157.0,-124141.0,612173.0,-207944.0,-459928.0,-2887384.0,1224109.0
7003.6318872,-2234482.0,-395155.0,613512.0,267389.0,-1039491.0,-1121491.0,-284077.0,1980067.0,1397101.0,1029869.0,-131907.0,605000.0,-212824.0,-463219.0,-2888824.0,1225224.0
7003.6320611,-2231416.0,-390968.0,618776.0,271091.0,-1036589.0,-1120125.0,-284045.0,1978499.0,1398947.0,1033981.0,-128104.0,608200.0,-210547.0,-462088.0,-2888802.0,1224323.0
7003.6321624,-2233373.0,-393187.0,616275.0,270141.0,-1036141.0,-1117000.0,-279272.0,1984712.0,1395571.0,1031149.0,-130707.0,606973.0,-210221.0,-459635.0,-2884146.0,1230259.0
7003.6323773,-2226248.0,-385048.0,623437.0,275688.0,-1032941.0,-1116445.0,-280872.0,1981565.0,1401032.0,1038851.0,-123160.0,613027.0,-206685.0,-457992.0,-2885186.0,1227155.0
7003.6324857,-2231560.0,-391725.0,614456.0,266861.0,-1039331.0,-1120621.0,-283240.0,1980893.0,1400077.0,1032632.0,-131187.0,605144.0,-212104.0,-462200.0,-2888450.0,1225731.0
7003.632696,-2233762.0,-394339.0,616675.0,270637.0,-1037544.0,-1119955.0,-283757.0,1979315.0,1395949.0,1030381.0,-129304.0,608051.0,-210685.0,-461912.0,-2888733.0,1225469.0
7003.6566392,-2229218.0,-390536.0,615811.0,267069.0,-1040979.0,-1123624.0,-285752.0,1978824.0,1401507.0,1034643.0,-130051.0,605144.0,-213827.0,-464616.0,-2890200.0,1224365.0
7003.6569083,-2231629.0,-390296.0,618632.0,271187.0,-1037208.0,-1119464.0,-282520.0,1980739.0,1398157.0,1034088.0,-127971.0,608584.0,-210691.0,-461389.0,-2887645.0,1226931.0
7003.6570474,-2232402.0,-391896.0,616733.0,268344.0,-1039667.0,-1121331.0,-282664.0,1982483.0,1397752.0,1032269.0,-130392.0,605400.0,-213277.0,-463485.0,-2887656.0,1227976.0
7003.6571544,-2228125.0,-386371.0,623459.0,276269.0,-1031864.0,-1114440.0,-277768.0,1984104.0,1399384.0,1037043.0,-123123.0,613091.0,-206067.0,-456888.0,-2882941.0,1230157.0
7003.6579596,-2232669.0,-393587.0,616803.0,269139.0,-1039555.0,-1122541.0,-284936.0,1979795.0,1396344.0,1030419.0,-129715.0,606296.0,-212893.0,-464739.0,-2889832.0,1225421.0
7003.6580027,-2228973.0,-386109.0,623181.0,275955.0,-1031784.0,-1113928.0,-276947.0,1985501.0,1397453.0,1036835.0,-123421.0,612627.0,-206152.0,-456365.0,-2882098.0,1230920.0
7003.6580412,-2226536.0,-386232.0,621635.0,271752.0,-1038168.0,-1122221.0,-286280.0,1976723.0,1403347.0,1037181.0,-125096.0,609267.0,-210765.0,-463096.0,-2891197.0,1222173.0
7003.6822754,-2232317.0,-389160.0,621656.0,274520.0,-1032872.0,-1114749.0,-277549.0,1986099.0,1395901.0,1034067.0,-125389.0,611149.0,-206952.0,-457139.0,-2881869.0,1231885.0
7003.6823217,-2226157.0,-385149.0,623416.0,274733.0,-1035384.0,-1120035.0,-284584.0,1977315.0,1403288.0,1037992.0,-122829.0,612035.0,-208104.0,-460776.0,-2889304.0,1223485.0
7003.6823859,-2233864.0,-393853.0,616397.0,269965.0,-1037864.0,-1120077.0,-283229.0,1979533.0,1397037.0,1030781.0,-129752.0,607101.0,-211000.0,-461960.0,-2888152.0,1225400.0
7003.6824842,-2231650.0,-389453.0,618461.0,270077.0,-1037763.0,-1120669.0,-283907.0,1978317.0,1397987.0,1034157.0,-128333.0,607645.0,-210845.0,-462851.0,-2889426.0,1224259.0
7003.682696,-2236472.0,-396013.0,618109.0,272376.0,-1033485.0,-1114787.0,-276744.0,1986072.0,1393181.0,1028147.0,-129187.0,609000.0,-207709.0,-457709.0,-2882605.0,1231656.0
7003.6829119,-2226248.0,-385672.0,623325.0,275075.0,-1033736.0,-1117880.0,-282840.0,1979720.0,1402296.0,1038029.0,-123912.0,612285.0,-206877.0,-459357.0,-2887346.0,1225699.0
7003.6830203,-2233640.0,-394947.0,613965.0,267795.0,-1039677.0,-1121325.0,-282989.0,1980723.0,1396621.0,1029907.0,-132163.0,604984.0,-212499.0,-462643.0,-2888232.0,1226776.0
7003.7316427,-2230173.0,-390493.0,619032.0,271379.0,-1036909.0,-1120120.0,-283661.0,1979293.0,1398248.0,1033587.0,-127677.0,608424.0,-210029.0,-461629.0,-2888429.0,1225235.0
7003.7318862,-2232600.0,-392995.0,616952.0,271139.0,-1035277.0,-1116003.0,-277379.0,1986472.0,1396323.0,1030627.0,-130227.0,607261.0,-209907.0,-458952.0,-2883096.0,1231784.0
7003.7320527,-2225912.0,-384861.0,625480.0,276813.0,-1031544.0,-1114701.0,-279117.0,1982339.0,1400013.0,1038317.0,-122099.0,613299.0,-205341.0,-456680.0,-2883837.0,1228467.0
7003.7333649,-2227965.0,-390195.0,617405.0,268003.0,-1040520.0,-1122883.0,-284584.0,1979485.0,1400392.0,1034920.0,-129475.0,606013.0,-213053.0,-464387.0,-2889746.0,1225277.0
7003.7334071,-2228648.0,-389443.0,619965.0,271955.0,-1036573.0,-1118973.0,-282083.0,1981491.0,1398616.0,1034451.0,-127475.0,608931.0,-210077.0,-461101.0,-2887106.0,1226925.0
7003.7566373,-2229069.0,-390824.0,617816.0,268941.0,-1039576.0,-1121107.0,-282163.0,1983245.0,1397309.0,1032787.0,-129715.0,605795.0,-212979.0,-462952.0,-2886738.0,1228173.0
7003.7569003,-2225618.0,-385224.0,624931.0,276835.0,-1031709.0,-1114157.0,-277251.0,1985667.0,1397720.0,1038403.0,-123096.0,613176.0,-205251.0,-456765.0,-2882146.0,1231752.0
7003.7570573,-2224989.0,-387581.0,619517.0,269661.0,-1040413.0,-1123325.0,-286333.0,1978563.0,1401837.0,1036461.0,-127560.0,607581.0,-212520.0,-464387.0,-2890552.0,1224856.0
7003.7571645,-2229618.0,-390504.0,619389.0,271411.0,-1036781.0,-1119677.0,-282035.0,1980787.0,1396861.0,1033645.0,-128013.0,608461.0,-209880.0,-460920.0,-2886866.0,1226557.0
7003.7579824,-2226850.0,-389939.0,619773.0,270984.0,-1038312.0,-1122109.0,-285757.0,1977107.0,1399485.0,1034387.0,-127395.0,608376.0,-210125.0,-463027.0,-2890477.0,1223672.0
7003.7580249,-2230781.0,-392093.0,618189.0,270504.0,-1037277.0,-1119315.0,-282264.0,1981347.0,1394813.0,1031608.0,-129405.0,607613.0,-210045.0,-461139.0,-2887618.0,1226685.0
7003.7580649,-2228349.0,-389496.0,619037.0,270456.0,-1039160.0,-1121827.0,-285139.0,1978776.0,1398157.0,1033848.0,-128504.0,607059.0,-211523.0,-463437.0,-2889565.0,1224451.0
7003.8066423,-2229293.0,-389155.0,621992.0,275272.0,-1032365.0,-1114216.0,-276461.0,1987240.0,1394669.0,1034163.0,-126157.0,611384.0,-206141.0,-456643.0,-2881474.0,1232296.0
7003.8069048,-2223645.0,-385053.0,623549.0,274765.0,-1035331.0,-1119160.0,-283944.0,1977645.0,1401923.0,1038733.0,-123651.0,612029.0,-207784.0,-460291.0,-2888728.0,1223501.0
7003.8070508,-2231650.0,-393384.0,617528.0,270424.0,-1037549.0,-1119357.0,-282147.0,1982136.0,1396195.0,1031112.0,-130099.0,607480.0,-210248.0,-461197.0,-2886504.0,1227976.0
7003.8071577,-2228482.0,-390419.0,619304.0,271005.0,-1037149.0,-1120195.0,-283795.0,1979651.0,1397331.0,1033432.0,-128733.0,607891.0,-210061.0,-462035.0,-2888669.0,1225475.0
7003.8073735,-2231736.0,-392616.0,619480.0,273613.0,-1033379.0,-1114563.0,-276995.0,1987368.0,1393928.0,1031037.0,-128936.0,609853.0,-207336.0,-457187.0,-2881768.0,1233048.0
7003.8075263,-2223677.0,-384045.0,624275.0,276744.0,-1031901.0,-1115709.0,-280477.0,1981064.0,1401987.0,1039736.0,-123816.0,612899.0,-205155.0,-457555.0,-2885197.0,1227448.0
7003.8077163,-2233250.0,-397896.0,614077.0,269037.0,-1038008.0,-1119245.0,-281869.0,1981619.0,1394259.0,1027363.0,-132989.0,605875.0,-211016.0,-461464.0,-2887165.0,1227293.0
7003.8079134,-2228717.0,-390307.0,619565.0,271981.0,-1036680.0,-1119677.0,-282952.0,1980173.0,1396600.0,1033763.0,-128067.0,608589.0,-209933.0,-461581.0,-2887970.0,1225891.0
7003.8080201,-2231437.0,-393011.0,617576.0,271469.0,-1035581.0,-1116259.0,-277267.0,1985896.0,1395043.0,1031117.0,-130280.0,607517.0,-209507.0,-458605.0,-2882744.0,1231059.0
7003.8316464,-2226280.0,-385405.0,624813.0,276835.0,-1032093.0,-1114787.0,-279181.0,1982888.0,1398685.0,1037912.0,-122936.0,613747.0,-205203.0,-456861.0,-2884178.0,1228605.0
7003.8318874,-2227805.0,-391432.0,616707.0,268413.0,-1039645.0,-1120936.0,-282675.0,1982093.0,1399283.0,1033181.0,-130493.0,606051.0,-211805.0,-462600.0,-2888029.0,1227272.0
7003.8320597,-2228050.0,-389128.0,620637.0,272344.0,-1036349.0,-1118989.0,-281896.0,1980824.0,1395875.0,1034883.0,-127427.0,608973.0,-209576.0,-460861.0,-2887272.0,1226147.0
