lsl_timestamp,wall_time,code,is_target,char_idx,rep
1785789314.546875,1785789314.543257,4,0,2,15
1785789314.7265625,1785789314.724282,12,0,2,15
1785789314.90625,1785789314.904625,11,0,2,15
1785789315.0859375,1785789315.084405,8,1,2,15
1785789317.7734375,1785789317.772502,12,0,3,1
1785789317.953125,1785789317.950734,10,0,3,1
1785789318.1328125,1785789318.130824,4,0,3,1
1785789318.3125,1785789318.311649,7,0,3,1
1785789318.4921875,1785789318.489385,8,1,3,1
1785789318.671875,1785789318.668404,11,0,3,1
1785789318.8515625,1785789318.849025,5,0,3,1
1785789319.03125,1785789319.028255,3,0,3,1
1785789319.2109375,1785789319.208849,6,1,3,1
1785789319.390625,1785789319.38822,9,0,3,1
1785789319.5703125,1785789319.56918,2,0,3,1
1785789319.75,1785789319.749475,1,0,3,1
1785789319.9296875,1785789319.928929,12,0,3,2
1785789320.109375,1785789320.107554,10,0,3,2
1785789320.2890625,1785789320.286216,11,0,3,2
1785789320.46875,1785789320.467099,4,0,3,2
1785789320.6484375,1785789320.647813,5,0,3,2
1785789320.828125,1785789320.827901,1,0,3,2
1785789321.015625,1785789321.00847,7,0,3,2
1785789321.1875,1785789321.186382,2,0,3,2
1785789321.3671875,1785789321.364794,8,1,3,2
1785789321.546875,1785789321.54352,3,0,3,2
1785789321.7265625,1785789321.724214,6,1,3,2
1785789321.90625,1785789321.904583,9,0,3,2
1785789322.0859375,1785789322.085157,2,0,3,3
1785789322.2734375,1785789322.26634,9,0,3,3
1785789322.453125,1785789322.446428,12,0,3,3
1785789322.6328125,1785789322.626351,11,0,3,3
1785789322.8125,1785789322.805974,3,0,3,3
1785789322.9921875,1785789322.9861,10,0,3,3
1785789323.171875,1785789323.166414,6,1,3,3
1785789323.3515625,1785789323.347315,8,1,3,3
1785789323.53125,1785789323.527783,1,0,3,3
1785789323.7109375,1785789323.707018,4,0,3,3
1785789323.890625,1785789323.887333,7,0,3,3
1785789324.0703125,1785789324.065803,5,0,3,3
1785789324.25,1785789324.244898,10,0,3,4
1785789324.4296875,1785789324.423741,8,1,3,4
1785789324.609375,1785789324.602246,4,0,3,4
1785789324.7890625,1785789324.781875,7,0,3,4
1785789324.9609375,1785789324.960904,3,0,3,4
1785789325.1484375,1785789325.141545,11,0,3,4
1785789325.328125,1785789325.322454,6,1,3,4
1785789325.5078125,1785789325.503381,5,0,3,4
1785789325.6875,1785789325.682942,2,0,3,4
1785789325.8671875,1785789325.863914,12,0,3,4
1785789326.046875,1785789326.043074,1,0,3,4
1785789326.2265625,1785789326.223423,9,0,3,4
1785789326.40625,1785789326.404348,1,0,3,5
1785789326.5859375,1785789326.584863,5,0,3,5
1785789326.7734375,1785789326.766026,6,1,3,5
1785789326.953125,1785789326.946971,12,0,3,5
1785789327.1328125,1785789327.126827,11,0,3,5
1785789327.3125,1785789327.307779,3,0,3,5
1785789327.4921875,1785789327.489038,2,0,3,5
